Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.045, 0.012, 0.300, 0.044, 0.347, 1.383, 0.029, 18.772, 0.143, 0.036, 0.848, 0.028, 19.740, 0.091, 0.027, 0.013, 14.011, 0.011
0.044, 0.012, 0.299, 0.044, 0.346, 1.425, 0.029, 18.558, 0.161, 0.036, 0.918, 0.027, 16.311, 0.090, 0.025, 0.013, 13.765, 0.011
0.091, 0.012, 0.303, 0.046, 0.348, 1.418, 0.029, 18.650, 0.142, 0.035, 0.858, 0.028, 16.221, 0.091, 0.027, 0.013, 13.666, 0.011
0.045, 0.012, 0.342, 0.044, 0.346, 1.374, 0.029, 18.735, 0.142, 0.036, 0.871, 0.028, 17.691, 0.090, 0.027, 0.012, 13.854, 0.013
0.048, 0.012, 0.302, 0.044, 0.346, 1.435, 0.029, 18.861, 0.140, 0.035, 0.894, 0.028, 17.834, 0.093, 0.027, 0.012, 13.676, 0.015
0.099, 0.011, 0.333, 0.044, 0.343, 1.379, 0.029, 18.679, 0.144, 0.036, 0.850, 0.028, 16.454, 0.089, 0.027, 0.013, 13.910, 0.011
0.044, 0.012, 0.301, 0.044, 0.346, 1.397, 0.029, 19.564, 0.144, 0.037, 0.872, 0.028, 17.302, 0.107, 0.028, 0.013, 13.787, 0.011
0.044, 0.012, 0.299, 0.044, 0.345, 1.385, 0.030, 18.704, 0.143, 0.037, 0.872, 0.028, 16.581, 0.088, 0.027, 0.013, 13.684, 0.012
0.043, 0.011, 0.301, 0.044, 0.345, 1.396, 0.029, 18.919, 0.182, 0.035, 0.854, 0.028, 16.201, 0.107, 0.026, 0.012, 13.669, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13a.sql...
0.045, 0.011, 0.332, 0.038, 0.346, 1.613, 0.027, 35.301, 1.089, 0.038, 1.075, 0.025, 8.879, 0.205, 0.027, 0.770, 0.028, 13.501, 0.082, 0.025, 0.012, 12.548, 0.011
0.065, 0.011, 0.281, 0.038, 0.347, 1.645, 0.027, 35.038, 1.143, 0.037, 1.073, 0.025, 8.227, 0.230, 0.025, 0.731, 0.027, 12.527, 0.068, 0.025, 0.012, 10.342, 0.011
0.085, 0.011, 0.312, 0.037, 0.347, 1.597, 0.027, 35.489, 1.087, 0.037, 1.073, 0.025, 8.559, 0.215, 0.028, 0.759, 0.026, 13.813, 0.068, 0.025, 0.012, 10.241, 0.011
0.100, 0.011, 0.279, 0.037, 0.387, 1.606, 0.026, 33.760, 1.134, 0.037, 1.073, 0.025, 8.554, 0.199, 0.028, 0.758, 0.027, 12.513, 0.069, 0.026, 0.012, 10.007, 0.011
0.082, 0.011, 0.336, 0.036, 0.346, 1.607, 0.027, 35.572, 1.087, 0.036, 1.121, 0.025, 8.334, 0.213, 0.027, 0.741, 0.027, 12.921, 0.073, 0.025, 0.012, 10.361, 0.011
0.061, 0.011, 0.282, 0.037, 0.345, 1.646, 0.027, 35.085, 1.088, 0.035, 1.069, 0.025, 8.425, 0.211, 0.027, 0.758, 0.027, 13.071, 0.067, 0.025, 0.012, 10.241, 0.011
0.062, 0.011, 0.280, 0.037, 0.349, 1.605, 0.027, 34.332, 1.079, 0.037, 1.109, 0.025, 8.575, 0.213, 0.027, 0.761, 0.027, 12.692, 0.076, 0.025, 0.011, 10.347, 0.012
0.083, 0.012, 0.283, 0.036, 0.347, 1.650, 0.027, 35.631, 1.087, 0.038, 1.076, 0.025, 8.433, 0.207, 0.026, 0.732, 0.026, 12.048, 0.069, 0.024, 0.011, 10.548, 0.011
0.082, 0.011, 0.280, 0.037, 0.348, 1.598, 0.028, 35.220, 1.098, 0.036, 1.071, 0.025, 8.595, 0.198, 0.028, 0.768, 0.027, 12.542, 0.070, 0.025, 0.012, 10.421, 0.011
